Date,SPY
2014-04-03,155.19993591308594
2014-04-04,153.36514282226562
2014-04-07,151.67025756835938
2014-04-08,152.29550170898438
2014-04-09,153.93283081054688
2014-04-10,150.6992950439453
2014-04-11,149.34176635742188
2014-04-14,150.51834106445312
2014-04-15,151.55502319335938
2014-04-16,153.1430206298828
2014-04-17,153.35691833496094
2014-04-21,153.89178466796875
2014-04-22,154.59103393554688
2014-04-23,154.22901916503906
2014-04-24,154.54168701171875
2014-04-25,153.2746124267578
2014-04-28,153.7600555419922
2014-04-29,154.4759063720703
2014-04-30,154.93663024902344
2014-05-01,154.95309448242188
2014-05-02,154.73095703125
2014-05-05,155.0271759033203
2014-05-06,153.6777801513672
2014-05-07,154.5828399658203
2014-05-08,154.41827392578125
2014-05-09,154.64866638183594
2014-05-12,156.15431213378906
2014-05-13,156.29421997070312
2014-05-14,155.5537567138672
2014-05-15,154.18792724609375
2014-05-16,154.7227020263672
2014-05-19,155.2904510498047
2014-05-20,154.31134033203125
2014-05-21,155.61129760742188
2014-05-22,155.9897918701172
2014-05-23,156.61514282226562
2014-05-27,157.5777130126953
2014-05-28,157.46255493164062
2014-05-29,158.27708435058594
2014-05-30,158.5321044921875
2014-06-02,158.7131805419922
2014-06-03,158.63088989257812
2014-06-04,158.9517822265625
2014-06-05,159.9884796142578
2014-06-06,160.75363159179688
2014-06-09,160.91818237304688
2014-06-10,160.93467712402344
2014-06-11,160.37518310546875
2014-06-12,159.23973083496094
2014-06-13,159.72518920898438
2014-06-16,159.85679626464844
2014-06-17,160.30113220214844
2014-06-18,161.47763061523438
2014-06-19,161.6586456298828
2014-06-20,161.9868927001953
2014-06-23,161.93728637695312
2014-06-24,160.96173095703125
2014-06-25,161.6892852783203
2014-06-26,161.57354736328125
2014-06-27,161.88763427734375
2014-06-30,161.80503845214844
2014-07-01,162.88804626464844
2014-07-02,163.05337524414062
2014-07-03,163.8552703857422
2014-07-07,163.28485107421875
2014-07-08,162.23489379882812
2014-07-09,162.96243286132812
2014-07-10,162.3175811767578
2014-07-11,162.54083251953125
2014-07-14,163.35922241210938
2014-07-15,163.05337524414062
2014-07-16,163.65689086914062
2014-07-17,161.79676818847656
2014-07-18,163.45021057128906
2014-07-21,163.14430236816406
2014-07-22,163.8552703857422
2014-07-23,164.21908569335938
2014-07-24,164.22731018066406
2014-07-25,163.4584197998047
2014-07-28,163.52459716796875
2014-07-29,162.8218536376953
2014-07-30,162.8466796875
2014-07-31,159.63070678710938
2014-08-01,159.14297485351562
2014-08-04,160.29212951660156
2014-08-05,158.73793029785156
2014-08-06,158.7875518798828
2014-08-07,157.9276885986328
2014-08-08,159.7547607421875
2014-08-11,160.21775817871094
2014-08-12,159.9945068359375
2014-08-13,161.07749938964844
2014-08-14,161.83802795410156
2014-08-15,161.80503845214844
2014-08-18,163.16082763671875
2014-08-19,164.0123291015625
2014-08-20,164.4505615234375
2014-08-21,164.9300079345703
2014-08-22,164.67372131347656
2014-08-25,165.5087127685547
2014-08-26,165.61619567871094
2014-08-27,165.5500946044922
2014-08-28,165.45912170410156
2014-08-29,165.9303741455078
2014-09-02,165.84767150878906
2014-09-03,165.7567138671875
2014-09-04,165.5169677734375
2014-09-05,166.26100158691406
2014-09-08,165.83111572265625
2014-09-09,164.78125
2014-09-10,165.4012451171875
2014-09-11,165.59140014648438
2014-09-12,164.6241455078125
2014-09-15,164.50009155273438
2014-09-16,165.74017333984375
2014-09-17,165.96336364746094
2014-09-18,166.8479766845703
2014-09-19,166.69761657714844
2014-09-20,166.69761657714844
2014-09-21,166.69761657714844
2014-09-22,165.4102783203125
2014-09-23,164.46339416503906
2014-09-24,165.75086975097656
2014-09-25,163.07630920410156
2014-09-26,164.37203979492188
2014-09-27,164.37203979492188
2014-09-28,164.37203979492188
2014-09-29,164.07301330566406
2014-09-30,163.64114379882812
2014-10-01,161.42347717285156
2014-10-02,161.4483642578125
2014-10-03,163.22584533691406
2014-10-04,163.22584533691406
2014-10-05,163.22584533691406
2014-10-06,163.0348358154297
2014-10-07,160.5181121826172
2014-10-08,163.3255157470703
2014-10-09,160.08627319335938
2014-10-10,158.25894165039062
2014-10-11,158.25894165039062
2014-10-12,158.25894165039062
2014-10-13,155.6592254638672
2014-10-14,155.9001007080078
2014-10-15,154.84521484375
2014-10-16,154.71234130859375
2014-10-17,156.53965759277344
2014-10-18,156.53965759277344
2014-10-19,156.53965759277344
2014-10-20,158.0596160888672
2014-10-21,161.19091796875
2014-10-22,160.04469299316406
2014-10-23,161.90521240234375
2014-10-24,163.1510467529297
2014-10-25,163.1510467529297
2014-10-26,163.1510467529297
2014-10-27,162.9268035888672
2014-10-28,164.79562377929688
2014-10-29,164.5464630126953
2014-10-30,165.601318359375
2014-10-31,167.49502563476562
2014-11-01,167.49502563476562
2014-11-02,167.49502563476562
2014-11-03,167.5863800048828
2014-11-04,167.00491333007812
2014-11-05,168.0598602294922
2014-11-06,168.73260498046875
2014-11-07,168.89039611816406
2014-11-08,168.89039611816406
2014-11-09,168.89039611816406
2014-11-10,169.4219512939453
2014-11-11,169.58811950683594
2014-11-12,169.40541076660156
2014-11-13,169.5963592529297
2014-11-14,169.63792419433594
2014-11-15,169.63792419433594
2014-11-16,169.63792419433594
2014-11-17,169.7458953857422
2014-11-18,170.7259979248047
2014-11-19,170.45187377929688
2014-11-20,170.7509002685547
2014-11-21,171.66453552246094
2014-11-22,171.66453552246094
2014-11-23,171.66453552246094
2014-11-24,172.14625549316406
2014-11-25,172.02166748046875
2014-11-26,172.4618377685547
2014-11-27,172.4618377685547
2014-11-28,172.096435546875
2014-11-29,172.096435546875
2014-11-30,172.096435546875
2014-12-01,170.9004669189453
2014-12-02,172.00506591796875
2014-12-03,172.66952514648438
2014-12-04,172.47850036621094
2014-12-05,172.76089477539062
2014-12-06,172.76089477539062
2014-12-07,172.76089477539062
2014-12-08,171.6063995361328
2014-12-09,171.49008178710938
2014-12-10,168.74093627929688
2014-12-11,169.5963592529297
2014-12-12,166.85546875
2014-12-13,166.85546875
2014-12-14,166.85546875
2014-12-15,165.7092742919922
2014-12-16,164.3802947998047
2014-12-17,167.60299682617188
2014-12-18,171.74758911132812
2014-12-19,172.4783477783203
2014-12-20,172.4783477783203
2014-12-21,172.4783477783203
2014-12-22,173.2718048095703
2014-12-23,173.50563049316406
2014-12-24,173.5222930908203
2014-12-25,173.5222930908203
2014-12-26,174.08187866210938
2014-12-27,174.08187866210938
2014-12-28,174.08187866210938
2014-12-29,174.31573486328125
2014-12-30,173.38037109375
2014-12-31,171.659912109375
2015-01-01,171.659912109375
2015-01-02,171.56805419921875
2015-01-03,171.56805419921875
2015-01-04,171.56805419921875
2015-01-05,168.46958923339844
2015-01-06,166.8827362060547
2015-01-07,168.96231079101562
2015-01-08,171.96055603027344
2015-01-09,170.58255004882812
2015-01-10,170.58255004882812
2015-01-11,170.58255004882812
2015-01-12,169.24630737304688
2015-01-13,168.7701873779297
2015-01-14,167.75135803222656
2015-01-15,166.21463012695312
2015-01-16,168.39439392089844
2015-01-17,168.39439392089844
2015-01-18,168.39439392089844
2015-01-19,168.39439392089844
2015-01-20,168.7535400390625
2015-01-21,169.6053924560547
2015-01-22,172.12759399414062
2015-01-23,171.18386840820312
2015-01-24,171.18386840820312
2015-01-25,171.18386840820312
2015-01-26,171.5847625732422
2015-01-27,169.32144165039062
2015-01-28,167.15003967285156
2015-01-29,168.695068359375
2015-01-30,166.57371520996094
2015-01-31,166.57371520996094
2015-02-01,166.57371520996094
2015-02-02,168.6366729736328
2015-02-03,171.0752716064453
2015-02-04,170.42384338378906
2015-02-05,172.14431762695312
2015-02-06,171.6682891845703
2015-02-07,171.6682891845703
2015-02-08,171.6682891845703
2015-02-09,170.89993286132812
2015-02-10,172.72055053710938
2015-02-11,172.8207550048828
2015-02-12,174.48275756835938
2015-02-13,175.20101928710938
2015-02-14,175.20101928710938
2015-02-15,175.20101928710938
2015-02-16,175.20101928710938
2015-02-17,175.47662353515625
2015-02-18,175.4933319091797
2015-02-19,175.3680419921875
2015-02-20,176.42037963867188
2015-02-21,176.42037963867188
2015-02-22,176.42037963867188
2015-02-23,176.395263671875
2015-02-24,176.89639282226562
2015-02-25,176.74606323242188
2015-02-26,176.53729248046875
2015-02-27,175.93597412109375
2015-02-28,175.93597412109375
2015-03-01,175.93597412109375
2015-03-02,177.04672241210938
2015-03-03,176.3201141357422
2015-03-04,175.57679748535156
2015-03-05,175.7689666748047
2015-03-06,173.29684448242188
2015-03-07,173.29684448242188
2015-03-08,173.29684448242188
2015-03-09,174.01504516601562
2015-03-10,171.19219970703125
2015-03-11,170.7913055419922
2015-03-12,172.96275329589844
2015-03-13,171.90211486816406
2015-03-14,171.90211486816406
2015-03-15,171.90211486816406
2015-03-16,174.19883728027344
2015-03-17,173.68101501464844
2015-03-18,175.7689666748047
2015-03-19,174.96713256835938
2015-03-20,176.5115966796875
2015-03-21,176.5115966796875
2015-03-22,176.5115966796875
2015-03-23,176.16761779785156
2015-03-24,175.17776489257812
2015-03-25,172.61073303222656
2015-03-26,172.1996307373047
2015-03-27,172.5939483642578
2015-03-28,172.5939483642578
2015-03-29,172.5939483642578
2015-03-30,174.6995391845703
2015-03-31,173.1727294921875
2015-04-01,172.56039428710938
2015-04-02,173.18116760253906
2015-04-03,173.18116760253906
2015-04-04,173.18116760253906
2015-04-05,173.18116760253906
2015-04-06,174.34718322753906
2015-04-07,173.8858642578125
2015-04-08,174.4730224609375
2015-04-09,175.244873046875
2015-04-10,176.20118713378906
2015-04-11,176.20118713378906
2015-04-12,176.20118713378906
2015-04-13,175.40419006347656
2015-04-14,175.7397918701172
2015-04-15,176.5283966064453
2015-04-16,176.47801208496094
2015-04-17,174.44786071777344
2015-04-18,174.44786071777344
2015-04-19,174.44786071777344
2015-04-20,176.04183959960938
2015-04-21,175.8321075439453
2015-04-22,176.6961212158203
2015-04-23,177.14076232910156
2015-04-24,177.55177307128906
2015-04-25,177.55177307128906
2015-04-26,177.55177307128906
2015-04-27,176.81358337402344
2015-04-28,177.3756103515625
2015-04-29,176.64578247070312
2015-04-30,174.875732421875
2015-05-01,176.7716064453125
2015-05-02,176.7716064453125
2015-05-03,176.7716064453125
2015-05-04,177.2749481201172
2015-05-05,175.244873046875
2015-05-06,174.52337646484375
2015-05-07,175.2196807861328
2015-05-08,177.52662658691406
2015-05-09,177.52662658691406
2015-05-10,177.52662658691406
2015-05-11,176.67930603027344
2015-05-12,176.15081787109375
2015-05-13,176.1843719482422
2015-05-14,178.02159118652344
2015-05-15,178.21456909179688
2015-05-16,178.21456909179688
2015-05-17,178.21456909179688
2015-05-18,178.7681884765625
2015-05-19,178.70947265625
2015-05-20,178.58363342285156
2015-05-21,179.10374450683594
2015-05-22,178.6759490966797
2015-05-23,178.6759490966797
2015-05-24,178.6759490966797
2015-05-25,178.6759490966797
2015-05-26,176.7548370361328
2015-05-27,178.43264770507812
2015-05-28,178.23130798339844
2015-05-29,177.12399291992188
2015-05-30,177.12399291992188
2015-05-31,177.12399291992188
2015-06-01,177.4846954345703
2015-06-02,177.3085479736328
2015-06-03,177.77830505371094
2015-06-04,176.27670288085938
2015-06-05,175.97470092773438
2015-06-06,175.97470092773438
2015-06-07,175.97470092773438
2015-06-08,174.8925018310547
2015-06-09,174.86729431152344
2015-06-10,176.964599609375
2015-06-11,177.53504943847656
2015-06-12,176.17599487304688
2015-06-13,176.17599487304688
2015-06-14,176.17599487304688
2015-06-15,175.42098999023438
2015-06-16,176.37733459472656
2015-06-17,176.66259765625
2015-06-18,178.49974060058594
2015-06-19,177.70730590820312
2015-06-20,177.70730590820312
2015-06-21,177.70730590820312
2015-06-22,178.61781311035156
2015-06-23,178.7442169189453
2015-06-24,177.44601440429688
2015-06-25,176.906494140625
2015-06-26,176.872802734375
2015-06-27,176.872802734375
2015-06-28,176.872802734375
2015-06-29,173.16371154785156
2015-06-30,173.52621459960938
2015-07-01,174.9171142578125
2015-07-02,174.75692749023438
2015-07-03,174.75692749023438
2015-07-04,174.75692749023438
2015-07-05,174.75692749023438
2015-07-06,174.25958251953125
2015-07-07,175.35548400878906
2015-07-08,172.41346740722656
2015-07-09,172.72537231445312
2015-07-10,174.9001922607422
2015-07-11,174.9001922607422
2015-07-12,174.9001922607422
2015-07-13,176.8306884765625
2015-07-14,177.59776306152344
2015-07-15,177.5387420654297
2015-07-16,178.96339416503906
2015-07-17,179.11505126953125
2015-07-18,179.11505126953125
2015-07-19,179.11505126953125
2015-07-20,179.2078857421875
2015-07-21,178.499755859375
2015-07-22,178.179443359375
2015-07-23,177.17628479003906
2015-07-24,175.338623046875
2015-07-25,175.338623046875
2015-07-26,175.338623046875
2015-07-27,174.31858825683594
2015-07-28,176.45977783203125
2015-07-29,177.6736297607422
2015-07-30,177.71583557128906
2015-07-31,177.44601440429688
2015-08-01,177.44601440429688
2015-08-02,177.44601440429688
2015-08-03,176.8474578857422
2015-08-04,176.50189208984375
2015-08-05,177.08349609375
2015-08-06,175.6336212158203
2015-08-07,175.29641723632812
2015-08-08,175.29641723632812
2015-08-09,175.29641723632812
2015-08-10,177.50506591796875
2015-08-11,175.90333557128906
2015-08-12,176.11412048339844
2015-08-13,175.89492797851562
2015-08-14,176.53558349609375
2015-08-15,176.53558349609375
2015-08-16,176.53558349609375
2015-08-17,177.52191162109375
2015-08-18,177.00767517089844
2015-08-19,175.60836791992188
2015-08-20,171.94142150878906
2015-08-21,166.76553344726562
2015-08-22,166.76553344726562
2015-08-23,166.76553344726562
2015-08-24,159.74354553222656
2015-08-25,157.86367797851562
2015-08-26,163.9247589111328
2015-08-27,167.97940063476562
2015-08-28,167.98785400390625
2015-08-29,167.98785400390625
2015-08-30,167.98785400390625
2015-08-31,166.63070678710938
2015-09-01,161.65713500976562
2015-09-02,164.7255401611328
2015-09-03,164.8435821533203
2015-09-04,162.34837341308594
2015-09-05,162.34837341308594
2015-09-06,162.34837341308594
2015-09-07,162.34837341308594
2015-09-08,166.42835998535156
2015-09-09,164.2029266357422
2015-09-10,165.09645080566406
2015-09-11,165.84671020507812
2015-09-12,165.84671020507812
2015-09-13,165.84671020507812
2015-09-14,165.2313690185547
2015-09-15,167.29664611816406
2015-09-16,168.74655151367188
2015-09-17,168.36721801757812
2015-09-18,165.61582946777344
2015-09-19,165.61582946777344
2015-09-20,165.61582946777344
2015-09-21,166.47166442871094
2015-09-22,164.3108673095703
2015-09-23,164.04820251464844
2015-09-24,163.45506286621094
2015-09-25,163.41268920898438
2015-09-26,163.41268920898438
2015-09-27,163.41268920898438
2015-09-28,159.3114776611328
2015-09-29,159.4047088623047
2015-09-30,162.37893676757812
2015-10-01,162.8025665283203
2015-10-02,165.2344970703125
2015-10-03,165.2344970703125
2015-10-04,165.2344970703125
2015-10-05,168.17483520507812
2015-10-06,167.59864807128906
2015-10-07,168.9713134765625
2015-10-08,170.49661254882812
2015-10-09,170.59828186035156
2015-10-10,170.59828186035156
2015-10-11,170.59828186035156
2015-10-12,170.75930786132812
2015-10-13,169.68310546875
2015-10-14,168.8696746826172
2015-10-15,171.4626007080078
2015-10-16,172.24215698242188
2015-10-17,172.24215698242188
2015-10-18,172.24215698242188
2015-10-19,172.32681274414062
2015-10-20,172.1065673828125
2015-10-21,171.03892517089844
2015-10-22,173.9283447265625
2015-10-23,175.83494567871094
2015-10-24,175.83494567871094
2015-10-25,175.83494567871094
2015-10-26,175.40284729003906
2015-10-27,175.06385803222656
2015-10-28,177.0551300048828
2015-10-29,176.9534454345703
2015-10-30,176.19082641601562
2015-10-31,176.19082641601562
2015-11-01,176.19082641601562
2015-11-02,178.2753448486328
2015-11-03,178.79225158691406
2015-11-04,178.2499237060547
2015-11-05,178.0719757080078
2015-11-06,177.97874450683594
2015-11-07,177.97874450683594
2015-11-08,177.97874450683594
2015-11-09,176.31793212890625
2015-11-10,176.7246856689453
2015-11-11,176.02984619140625
2015-11-12,173.57249450683594
2015-11-13,171.62359619140625
2015-11-14,171.62359619140625
2015-11-15,171.62359619140625
2015-11-16,174.23348999023438
2015-11-17,174.10635375976562
2015-11-18,176.8687286376953
2015-11-19,176.71621704101562
2015-11-20,177.3601531982422
2015-11-21,177.3601531982422
2015-11-22,177.3601531982422
2015-11-23,177.1568145751953
2015-11-24,177.3940887451172
2015-11-25,177.36874389648438
2015-11-26,177.36874389648438
2015-11-27,177.57205200195312
2015-11-28,177.57205200195312
2015-11-29,177.57205200195312
2015-11-30,176.83482360839844
2015-12-01,178.52105712890625
2015-12-02,176.69924926757812
2015-12-03,174.22496032714844
2015-12-04,177.6228790283203
2015-12-05,177.6228790283203
2015-12-06,177.6228790283203
2015-12-07,176.54673767089844
2015-12-08,175.36036682128906
2015-12-09,173.9961700439453
2015-12-10,174.44528198242188
2015-12-11,171.06439208984375
2015-12-12,171.06439208984375
2015-12-13,171.06439208984375
2015-12-14,171.9286346435547
2015-12-15,173.7334747314453
2015-12-16,176.2755584716797
2015-12-17,173.58944702148438
2015-12-18,170.4969482421875
2015-12-19,170.4969482421875
2015-12-20,170.4969482421875
2015-12-21,171.90338134765625
2015-12-22,173.4632568359375
2015-12-23,175.61135864257812
2015-12-24,175.32150268554688
2015-12-25,175.32150268554688
2015-12-26,175.32150268554688
2015-12-27,175.32150268554688
2015-12-28,174.92091369628906
2015-12-29,176.78762817382812
2015-12-30,175.53463745117188
2015-12-31,173.77871704101562
2016-01-01,173.77871704101562
2016-01-02,173.77871704101562
2016-01-03,173.77871704101562
2016-01-04,171.3493194580078
2016-01-05,171.63919067382812
2016-01-06,169.4740753173828
2016-01-07,165.4081268310547
2016-01-08,163.59249877929688
2016-01-09,163.59249877929688
2016-01-10,163.59249877929688
2016-01-11,163.7545166015625
2016-01-12,165.07565307617188
2016-01-13,160.9586181640625
2016-01-14,163.6010284423828
2016-01-15,160.08914184570312
2016-01-16,160.08914184570312
2016-01-17,160.08914184570312
2016-01-18,160.08914184570312
2016-01-19,160.3022003173828
2016-01-20,158.2479248046875
2016-01-21,159.13446044921875
2016-01-22,162.3992156982422
2016-01-23,162.3992156982422
2016-01-24,162.3992156982422
2016-01-25,159.94424438476562
2016-01-26,162.1263885498047
2016-01-27,160.3618927001953
2016-01-28,161.19728088378906
2016-01-29,165.1268310546875
2016-01-30,165.1268310546875
2016-01-31,165.1268310546875
2016-02-01,165.06716918945312
2016-02-02,162.09226989746094
2016-02-03,163.06399536132812
2016-02-04,163.3197784423828
2016-02-05,160.20846557617188
2016-02-06,160.20846557617188
2016-02-07,160.20846557617188
2016-02-08,158.0519256591797
2016-02-09,158.0604248046875
2016-02-10,157.9240264892578
2016-02-11,155.86981201171875
2016-02-12,159.0832977294922
2016-02-13,159.0832977294922
2016-02-14,159.0832977294922
2016-02-15,159.0832977294922
2016-02-16,161.76840209960938
2016-02-17,164.4108123779297
2016-02-18,163.73745727539062
2016-02-19,163.6606903076172
2016-02-20,163.6606903076172
2016-02-21,163.6606903076172
2016-02-22,166.0303955078125
2016-02-23,163.93348693847656
2016-02-24,164.68357849121094
2016-02-25,166.67820739746094
2016-02-26,166.29464721679688
2016-02-27,166.29464721679688
2016-02-28,166.29464721679688
2016-02-29,164.9904022216797
2016-03-01,168.86883544921875
2016-03-02,169.62747192382812
2016-03-03,170.2923583984375
2016-03-04,170.84640502929688
2016-03-05,170.84640502929688
2016-03-06,170.84640502929688
2016-03-07,170.98281860351562
2016-03-08,169.11607360839844
2016-03-09,169.95143127441406
2016-03-10,170.0877685546875
2016-03-11,172.83251953125
2016-03-12,172.83251953125
2016-03-13,172.83251953125
2016-03-14,172.61093139648438
2016-03-15,172.32960510253906
2016-03-16,173.32691955566406
2016-03-17,174.42649841308594
2016-03-18,175.11190795898438
2016-03-19,175.11190795898438
2016-03-20,175.11190795898438
2016-03-21,175.3603973388672
2016-03-22,175.26617431640625
2016-03-23,174.10952758789062
2016-03-24,174.0323944091797
2016-03-25,174.0323944091797
2016-03-26,174.0323944091797
2016-03-27,174.0323944091797
2016-03-28,174.1352081298828
2016-03-29,175.7459716796875
2016-03-30,176.51710510253906
2016-03-31,176.0886688232422
2016-04-01,177.2882080078125
2016-04-02,177.2882080078125
2016-04-03,177.2882080078125
2016-04-04,176.71414184570312
2016-04-05,174.94915771484375
2016-04-06,176.8598175048828
2016-04-07,174.74349975585938
2016-04-08,175.21473693847656
2016-04-09,175.21473693847656
2016-04-10,175.21473693847656
2016-04-11,174.80349731445312
2016-04-12,176.43136596679688
2016-04-13,178.21356201171875
2016-04-14,178.2220916748047
2016-04-15,178.02500915527344
2016-04-16,178.02500915527344
2016-04-17,178.02500915527344
2016-04-18,179.27598571777344
2016-04-19,179.84144592285156
2016-04-20,180.01283264160156
2016-04-21,179.04464721679688
2016-04-22,179.04464721679688
2016-04-23,179.04464721679688
2016-04-24,179.04464721679688
2016-04-25,178.73619079589844
2016-04-26,179.0017852783203
2016-04-27,179.3701934814453
2016-04-28,177.74224853515625
2016-04-29,176.78269958496094
2016-04-30,176.78269958496094
2016-05-01,176.78269958496094
2016-05-02,178.1878662109375
2016-05-03,176.6370391845703
2016-05-04,175.65174865722656
2016-05-05,175.617431640625
2016-05-06,176.26004028320312
2016-05-07,176.26004028320312
2016-05-08,176.26004028320312
2016-05-09,176.40573120117188
2016-05-10,178.59909057617188
2016-05-11,176.92832946777344
2016-05-12,176.97970581054688
2016-05-13,175.43753051757812
2016-05-14,175.43753051757812
2016-05-15,175.43753051757812
2016-05-16,177.16824340820312
2016-05-17,175.51467895507812
2016-05-18,175.56605529785156
2016-05-19,174.95774841308594
2016-05-20,176.06298828125
2016-05-21,176.06298828125
2016-05-22,176.06298828125
2016-05-23,175.82310485839844
2016-05-24,178.10215759277344
2016-05-25,179.31024169921875
2016-05-26,179.36166381835938
2016-05-27,180.13270568847656
2016-05-28,180.13270568847656
2016-05-29,180.13270568847656
2016-05-30,180.13270568847656
2016-05-31,179.79005432128906
2016-06-01,180.15846252441406
2016-06-02,180.7068328857422
2016-06-03,180.1670684814453
2016-06-04,180.1670684814453
2016-06-05,180.1670684814453
2016-06-06,181.0838165283203
2016-06-07,181.36656188964844
2016-06-08,181.95774841308594
2016-06-09,181.70925903320312
2016-06-10,179.9871063232422
2016-06-11,179.9871063232422
2016-06-12,179.9871063232422
2016-06-13,178.59909057617188
2016-06-14,178.247802734375
2016-06-15,177.9993438720703
2016-06-16,178.53054809570312
2016-06-17,177.8656463623047
2016-06-18,177.8656463623047
2016-06-19,177.8656463623047
2016-06-20,179.0111541748047
2016-06-21,179.51922607421875
2016-06-22,179.22645568847656
2016-06-23,181.56039428710938
2016-06-24,175.04078674316406
2016-06-25,175.04078674316406
2016-06-26,175.04078674316406
2016-06-27,171.90582275390625
2016-06-28,175.00634765625
2016-06-29,177.98622131347656
2016-06-30,180.4149627685547
2016-07-01,180.7939453125
2016-07-02,180.7939453125
2016-07-03,180.7939453125
2016-07-04,180.7939453125
2016-07-05,179.49342346191406
2016-07-06,180.57005310058594
2016-07-07,180.45803833007812
2016-07-08,183.1451416015625
2016-07-09,183.1451416015625
2016-07-10,183.1451416015625
2016-07-11,183.79104614257812
2016-07-12,185.1260223388672
2016-07-13,185.1001739501953
2016-07-14,186.13363647460938
2016-07-15,185.88392639160156
2016-07-16,185.88392639160156
2016-07-17,185.88392639160156
2016-07-18,186.38343811035156
2016-07-19,186.1939697265625
2016-07-20,186.96913146972656
2016-07-21,186.26290893554688
2016-07-22,187.09829711914062
2016-07-23,187.09829711914062
2016-07-24,187.09829711914062
2016-07-25,186.5901336669922
2016-07-26,186.67626953125
2016-07-27,186.4781494140625
2016-07-28,186.69351196289062
2016-07-29,186.99490356445312
2016-07-30,186.99490356445312
2016-07-31,186.99490356445312
2016-08-01,186.8398895263672
2016-08-02,185.6427459716797
2016-08-03,186.1853790283203
2016-08-04,186.38343811035156
2016-08-05,187.90786743164062
2016-08-06,187.90786743164062
2016-08-07,187.90786743164062
2016-08-08,187.79592895507812
2016-08-09,187.90786743164062
2016-08-10,187.44277954101562
2016-08-11,188.31265258789062
2016-08-12,188.1490020751953
2016-08-13,188.1490020751953
2016-08-14,188.1490020751953
2016-08-15,188.6915740966797
2016-08-16,187.71836853027344
2016-08-17,188.07150268554688
2016-08-18,188.4934844970703
2016-08-19,188.21786499023438
2016-08-20,188.21786499023438
2016-08-21,188.21786499023438
2016-08-22,188.20928955078125
2016-08-23,188.58828735351562
2016-08-24,187.6237030029297
2016-08-25,187.49447631835938
2016-08-26,187.14129638671875
2016-08-27,187.14129638671875
2016-08-28,187.14129638671875
2016-08-29,188.06289672851562
2016-08-30,187.7528533935547
2016-08-31,187.2188720703125
2016-09-01,187.2274627685547
2016-09-02,188.07150268554688
2016-09-03,188.07150268554688
2016-09-04,188.07150268554688
2016-09-05,188.07150268554688
2016-09-06,188.63992309570312
2016-09-07,188.6226806640625
2016-09-08,188.1920928955078
2016-09-09,183.687744140625
2016-09-10,183.687744140625
2016-09-11,183.687744140625
2016-09-12,186.32318115234375
2016-09-13,183.64471435546875
2016-09-14,183.57574462890625
2016-09-15,185.41021728515625
2016-09-16,184.69349670410156
2016-09-17,184.69349670410156
2016-09-18,184.69349670410156
2016-09-19,184.7281494140625
2016-09-20,184.73680114746094
2016-09-21,186.814208984375
2016-09-22,187.99143981933594
2016-09-23,186.9613494873047
2016-09-24,186.9613494873047
2016-09-25,186.9613494873047
2016-09-26,185.44659423828125
2016-09-27,186.59783935546875
2016-09-28,187.52403259277344
2016-09-29,185.8274688720703
2016-09-30,187.22970581054688
2016-10-01,187.22970581054688
2016-10-02,187.22970581054688
2016-10-03,186.77957153320312
2016-10-04,185.8274688720703
2016-10-05,186.64976501464844
2016-10-06,186.77957153320312
2016-10-07,186.13905334472656
2016-10-08,186.13905334472656
2016-10-09,186.13905334472656
2016-10-10,187.10850524902344
2016-10-11,184.74545288085938
2016-10-12,184.98780822753906
2016-10-13,184.3818817138672
2016-10-14,184.47711181640625
2016-10-15,184.47711181640625
2016-10-16,184.47711181640625
2016-10-17,183.83657836914062
2016-10-18,184.98780822753906
2016-10-19,185.4812469482422
2016-10-20,185.13499450683594
2016-10-21,185.2215118408203
2016-10-22,185.2215118408203
2016-10-23,185.2215118408203
2016-10-24,186.0092010498047
2016-10-25,185.38595581054688
2016-10-26,185.0137481689453
2016-10-27,184.52037048339844
2016-10-28,183.97509765625
2016-10-29,183.97509765625
2016-10-30,183.97509765625
2016-10-31,183.98373413085938
2016-11-01,182.6507110595703
2016-11-02,181.55140686035156
2016-11-03,180.7204132080078
2016-11-04,180.52133178710938
2016-11-05,180.52133178710938
2016-11-06,180.52133178710938
2016-11-07,184.5030517578125
2016-11-08,185.3340301513672
2016-11-09,187.29901123046875
2016-11-10,187.76644897460938
2016-11-11,187.3336181640625
2016-11-12,187.3336181640625
2016-11-13,187.3336181640625
2016-11-14,187.48077392578125
2016-11-15,188.94361877441406
2016-11-16,188.58871459960938
2016-11-17,189.55821228027344
2016-11-18,189.134033203125
2016-11-19,189.134033203125
2016-11-20,189.134033203125
2016-11-21,190.56227111816406
2016-11-22,190.93453979492188
2016-11-23,191.0383758544922
2016-11-24,191.0383758544922
2016-11-25,191.74818420410156
2016-11-26,191.74818420410156
2016-11-27,191.74818420410156
2016-11-28,190.8479461669922
2016-11-29,191.22015380859375
2016-11-30,190.76138305664062
2016-12-01,190.0602569580078
2016-12-02,190.15545654296875
2016-12-03,190.15545654296875
2016-12-04,190.15545654296875
2016-12-05,191.2980499267578
2016-12-06,191.90394592285156
2016-12-07,194.41427612304688
2016-12-08,194.89028930664062
2016-12-09,196.06753540039062
2016-12-10,196.06753540039062
2016-12-11,196.06753540039062
2016-12-12,195.84242248535156
2016-12-13,197.14956665039062
2016-12-14,195.52215576171875
2016-12-15,196.3272247314453
2016-12-16,195.94320678710938
